player,grass_elo,win_pct,final_pct,sf_pct,qf_pct
Jannik Sinner,2750,27.5,34.8,47.2,55.5
Alex De Minaur,2671,8.1,12.2,27.4,35.6
Taylor Fritz,2701,7.1,19.2,30.0,41.2
Felix Auger-Aliassime,2615,3.2,5.2,8.0,35.0
Hubert Hurkacz,2661,3.0,8.9,25.8,38.8
Marin Cilic,2710,2.9,6.3,11.7,16.9
Novak Djokovic,2880,2.9,5.9,8.5,11.8
Frances Tiafoe,2650,2.6,6.1,9.6,14.8
Denis Shapovalov,2602,2.1,3.8,6.4,10.3
Cameron Norrie,2628,2.0,3.4,5.8,13.8
Marton Fucsovics,2615,1.9,3.2,5.2,13.7
Francisco Cerundolo,2650,1.6,3.5,5.6,12.8
Tallon Griekspoor,2626,1.4,2.5,6.4,10.4
Tommy Paul,2662,1.2,3.4,6.6,9.5
Jiri Lehecka,2621,1.2,4.4,9.5,25.9
Karen Khachanov,2619,1.2,2.5,6.7,10.9
Andrey Rublev,2636,1.2,3.6,7.9,23.3
Kamil Majchrzak,2620,1.0,1.6,4.1,6.8
Lorenzo Sonego,2604,1.0,2.7,4.5,7.7
Roberto Bautista Agut,2643,1.0,2.5,5.4,12.8
Stan Wawrinka,2606,0.9,1.8,4.6,11.1
Alejandro Davidovich Fokina,2561,0.9,1.5,2.9,8.8
Alejandro Tabilo,2619,0.9,1.6,4.3,6.9
Alexander Bublik,2651,0.8,2.8,6.0,9.5
Adrian Mannarino,2598,0.7,1.3,3.3,6.0
Marcos Giron,2603,0.7,2.2,3.7,8.9
Stefanos Tsitsipas,2604,0.7,1.8,4.5,12.0
Brandon Nakashima,2603,0.7,1.7,3.8,7.1
Luciano Darderi,2546,0.7,1.3,2.6,5.0
Ugo Humbert,2618,0.7,1.4,4.6,15.3
Damir Dzumhur,2594,0.7,1.2,3.4,8.3
Grigor Dimitrov,2643,0.6,1.1,3.6,9.6
Alex Michelsen,2598,0.6,1.8,3.2,8.0
Arthur Fils,2596,0.6,1.1,3.2,7.9
Pablo Carreno Busta,2531,0.6,1.1,2.2,4.2
Alexander Zverev,2674,0.6,1.6,2.3,4.6
Jan-Lennard Struff,2600,0.5,1.5,3.6,6.4
Daniel Altmaier,2595,0.5,1.2,2.2,5.9
Corentin Moutet,2590,0.5,1.6,2.9,7.4
Nuno Borges,2551,0.5,1.1,2.1,3.8
Daniil Medvedev,2668,0.5,1.5,2.5,4.1
Miomir Kecmanovic,2561,0.4,0.9,1.7,3.0
Yannick Hanfmann,2548,0.4,0.9,2.8,5.0
Ethan Quinn,2498,0.4,0.8,1.5,3.0
Matteo Berrettini,2714,0.4,0.9,3.0,8.2
Mattia Bellucci,2561,0.4,0.8,2.2,4.0
Botic Van De Zandschulp,2574,0.3,0.7,2.0,5.4
Matteo Arnaldi,2540,0.3,0.7,1.5,4.2
Ben Shelton,2639,0.3,0.5,1.8,4.4
Flavio Cobolli,2619,0.3,0.5,1.8,2.6
Mariano Navone,2540,0.3,0.5,1.8,3.6
Zizou Bergs,2568,0.3,0.6,1.8,4.7
Jakub Mensik,2541,0.3,0.8,2.9,9.0
Jenson Brooksby,2500,0.2,0.4,1.2,2.7
Luca Van Assche,2500,0.2,0.3,0.7,2.8
Learner Tien,2498,0.2,0.5,1.0,3.4
Dino Prizmic,2500,0.2,0.4,0.7,2.3
Emilio Nava,2500,0.2,0.6,1.2,2.6
Ignacio Buse,2496,0.2,0.5,1.3,2.6
Arthur Fery,2547,0.2,0.5,1.5,4.5
Raphael Collignon,2547,0.2,0.5,1.5,4.2
Adolfo Daniel Vallejo,2500,0.2,0.4,1.0,3.2
Shintaro Mochizuki,2460,0.2,0.4,0.8,2.0
Thiago Agustin Tirante,2500,0.2,0.5,1.1,3.5
Benjamin Bonzi,2500,0.2,0.5,1.1,2.3
Jan Choinski,2538,0.2,0.9,2.0,4.2
Quentin Halys,2539,0.2,0.8,1.4,3.9
Roman Safiullin,2582,0.2,0.8,1.8,4.5
Fabian Marozsan,2498,0.2,0.5,0.9,3.4
Arthur Rinderknech,2544,0.2,0.9,2.4,7.4
Alex Molcan,2541,0.1,0.5,1.1,2.9
Alexei Popyrin,2530,0.1,0.3,0.8,2.5
Hugo Gaston,2460,0.1,0.2,0.5,1.7
Marco Trungelliti,2500,0.1,0.3,1.0,3.8
Rinky Hijikata,2546,0.1,0.5,1.3,4.3
Joao Fonseca,2540,0.1,0.3,0.9,3.0
Nicolas Mejia,2460,0.1,0.2,0.4,1.5
Giovanni Mpetshi Perricard,2590,0.1,0.2,1.0,1.9
Sho Shimabukuro,2500,0.1,0.2,0.7,2.4
Toby Samuel,2460,0.1,0.2,0.9,3.0
Dalibor Svrcina,2460,0.1,0.1,0.4,1.8
Max Basing,2420,0.1,0.1,0.4,0.9
Aleksandr Shevchenko,2500,0.1,0.2,0.6,2.2
Rafael Jodar,2400,0.1,0.1,0.4,0.9
Felix Gill,2420,0.1,0.1,0.4,1.1
Aleksandar Vukic,2460,0.1,0.2,0.6,1.3
Dane Sweeney,2460,0.1,0.2,0.9,3.3
Jaime Faria,2500,0.1,0.1,0.7,2.4
James Duckworth,2500,0.1,0.2,0.9,1.8
Zachary Svajda,2500,0.1,0.2,0.7,1.4
Roman Andres Burruchaga,2500,0.1,0.1,0.5,1.2
Adam Walton,2500,0.1,0.2,0.7,2.5
Dusan Lajovic,2510,0.1,0.4,1.0,1.9
Jaume Munar,2543,0.1,0.6,1.1,3.3
Kyrian Jacquet,2460,0.1,0.3,0.8,2.0
Gabriel Diallo,2500,0.1,0.5,1.1,2.4
Alexandre Muller,2460,0.1,0.2,0.7,1.5
Martin Landaluce,2500,0.1,0.4,1.2,2.6
Camilo Ugo Carabelli,2500,0.1,0.2,0.8,1.9
Terence Atmane,2504,0.1,0.4,1.0,2.1
Vilius Gaubas,2460,0.1,0.3,0.9,2.1
